mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
d83add07f794,1717568537.632336,(-30+28j),(-13+13j),(2+16j),(5-13j),(-37-620j),(-288-529j),(-470-362j),(-615-64j),(-558+215j),(-420+447j),(-219+577j),(9+649j),(246+624j),(441+528j),(598+381j),(674+201j),(769-18j),(761-247j),(703-446j),(585-643j),(413-818j),(172-930j),(-74-1003j),(-326-941j),(-554-849j),(-769-667j),(-897-455j),(-976-184j),(-972+116j),(-821+386j),(-523+581j),(-96+522j),(5+10j),(-500-177j),(-698+131j),(-667+416j),(-521+626j),(-326+705j),(-136+727j),(41+719j),(179+656j),(331+592j),(421+483j),(491+376j),(499+241j),(519+129j),(520+10j),(494-113j),(447-231j),(336-281j),(263-394j),(144-441j),(-3-459j),(-134-439j),(-134-439j),(-373-235j),(-447-62j),(-435+174j),(-288+375j),(-119+487j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568537.734931,(-30+28j),(-13+13j),(2+16j),(5-13j),(324+466j),(492+310j),(590+119j),(575-202j),(424-426j),(209-571j),(-17-622j),(-246-589j),(-450-495j),(-592-339j),(-688-170j),(-712+23j),(-735+237j),(-672+440j),(-570+608j),(-414+760j),(-210+874j),(22+968j),(261+961j),(503+884j),(679+733j),(868+549j),(963+322j),(997+67j),(987-217j),(793-449j),(488-619j),(69-529j),(5+10j),(501+175j),(715-127j),(671-397j),(558-622j),(368-684j),(181-730j),(10-736j),(-126-681j),(-259-641j),(-365-563j),(-439-460j),(-469-330j),(-500-228j),(-511-107j),(-531+2j),(-493+126j),(-420+206j),(-363+320j),(-261+406j),(-134+463j),(-6+472j),(141+445j),(289+361j),(416+223j),(494-1j),(425-250j),(292-374j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568537.834971,(-30+28j),(-13+13j),(2+16j),(5-13j),(-271+547j),(-116+596j),(51+603j),(331+517j),(518+317j),(603+99j),(617-112j),(563-286j),(496-449j),(370-582j),(230-679j),(46-715j),(-121-760j),(-291-744j),(-475-696j),(-626-593j),(-764-474j),(-892-338j),(-974-173j),(-1002+31j),(-975+246j),(-923+439j),(-816+615j),(-652+759j),(-471+874j),(-180+907j),(111+790j),(293+433j),(5+10j),(-495+152j),(-506+532j),(-341+712j),(-187+794j),(9+788j),(155+749j),(264+698j),(355+607j),(400+540j),(468+456j),(502+366j),(522+233j),(529+149j),(517+57j),(519-8j),(490-97j),(420-190j),(406-260j),(339-338j),(246-410j),(127-449j),(-19-458j),(-165-437j),(-316-349j),(-441-204j),(-491+18j),(-471+123j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568537.937270,(-30+28j),(-13+13j),(2+16j),(5-13j),(547+204j),(601-19j),(574-232j),(383-498j),(113-607j),(-157-594j),(-374-513j),(-532-366j),(-656-189j),(-703+18j),(-687+224j),(-588+410j),(-502+592j),(-348+734j),(-152+832j),(59+881j),(281+868j),(514+829j),(712+709j),(885+532j),(976+289j),(1045+54j),(1017-203j),(918-458j),(773-671j),(466-812j),(107-805j),(-189-511j),(5+10j),(532-89j),(577-487j),(388-704j),(203-821j),(-29-794j),(-206-744j),(-344-670j),(-450-545j),(-526-464j),(-581-338j),(-600-212j),(-569-61j),(-552+54j),(-499+152j),(-473+235j),(-384+328j),(-263+376j),(-193+440j),(-71+474j),(60+474j),(197+420j),(317+317j),(418+191j),(457+12j),(441-199j),(284-395j),(116-438j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568538.039764,(-30+28j),(-13+13j),(2+16j),(5-13j),(-585+109j),(-510+319j),(-368+491j),(-33+629j),(282+572j),(522+381j),(635+122j),(641-146j),(545-384j),(387-575j),(183-685j),(-44-720j),(-303-710j),(-528-598j),(-719-455j),(-850-227j),(-920+36j),(-889+336j),(-793+611j),(-574+820j),(-343+979j),(-41+1024j),(260+1009j),(553+861j),(799+591j),(892+280j),(805-107j),(390-362j),(5+10j),(327+414j),(683+262j),(812-30j),(738-340j),(616-511j),(421-638j),(219-685j),(46-697j),(-163-641j),(-298-554j),(-402-443j),(-449-336j),(-500-206j),(-522-72j),(-487+83j),(-431+210j),(-349+293j),(-235+386j),(-101+440j),(45+439j),(201+407j),(332+316j),(432+152j),(464-58j),(355-287j),(137-439j),(-12-455j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568538.142379,(-30+28j),(-13+13j),(2+16j),(5-13j),(-428-363j),(-549-222j),(-624-56j),(-570+263j),(-424+491j),(-191+608j),(42+665j),(255+612j),(449+512j),(591+379j),(685+213j),(738+58j),(758-151j),(728-347j),(683-507j),(571-679j),(408-806j),(202-944j),(-5-987j),(-229-997j),(-402-926j),(-615-815j),(-776-667j),(-907-453j),(-994-194j),(-913+59j),(-733+329j),(-301+433j),(5+10j),(-347-392j),(-682-284j),(-781-41j),(-804+216j),(-699+336j),(-600+471j),(-465+557j),(-350+598j),(-195+644j),(-87+645j),(17+605j),(86+554j),(171+510j),(253+444j),(340+365j),(385+270j),(413+202j),(434+94j),(448-16j),(425-131j),(379-241j),(304-327j),(181-419j),(11-456j),(-203-407j),(-371-255j),(-392-129j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568538.246954,(-30+28j),(-13+13j),(2+16j),(5-13j),(-633-197j),(-635+79j),(-542+320j),(-289+574j),(44+652j),(331+570j),(541+394j),(652+177j),(684-50j),(648-286j),(543-480j),(369-655j),(176-767j),(-57-811j),(-310-818j),(-548-732j),(-760-573j),(-891-360j),(-998-117j),(-995+163j),(-957+454j),(-805+674j),(-586+885j),(-309+993j),(-7+983j),(317+899j),(567+605j),(505+144j),(5+10j),(-209+476j),(97+753j),(413+722j),(595+538j),(751+355j),(795+141j),(756-41j),(706-220j),(574-328j),(464-428j),(339-492j),(197-553j),(61-555j),(-66-529j),(-150-455j),(-246-387j),(-343-291j),(-386-208j),(-419-87j),(-427+39j),(-379+190j),(-299+322j),(-152+412j),(31+448j),(214+378j),(380+214j),(452+67j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568538.346171,(-30+28j),(-13+13j),(2+16j),(5-13j),(-587-64j),(-604+120j),(-571+295j),(-354+545j),(-88+636j),(167+621j),(380+526j),(546+387j),(663+201j),(707+10j),(705-180j),(639-340j),(572-537j),(448-679j),(299-793j),(119-874j),(-81-908j),(-310-924j),(-517-860j),(-711-743j),(-831-570j),(-967-377j),(-1004-161j),(-1001+79j),(-951+332j),(-741+528j),(-441+656j),(-47+531j),(5+10j),(-502-170j),(-707+111j),(-684+365j),(-594+571j),(-424+637j),(-262+689j),(-119+709j),(4+675j),(125+657j),(225+600j),(299+525j),(340+415j),(388+338j),(416+249j),(459+174j),(459+71j),(423-15j),(428-113j),(385-211j),(318-301j),(228-364j),(113-404j),(-26-420j),(-180-380j),(-348-270j),(-436-65j),(-408+40j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568538.449515,(-30+28j),(-13+13j),(2+16j),(5-13j),(563+309j),(623+38j),(571-224j),(378-506j),(76-619j),(-212-593j),(-428-480j),(-576-303j),(-668-98j),(-680+123j),(-633+332j),(-499+523j),(-366+682j),(-171+782j),(65+847j),(300+833j),(537+752j),(720+616j),(894+431j),(985+183j),(1033-96j),(983-355j),(838-607j),(633-809j),(375-908j),(39-936j),(-285-757j),(-402-334j),(5+10j),(386-344j),(201-703j),(-76-801j),(-286-732j),(-496-608j),(-616-445j),(-660-300j),(-685-120j),(-630-3j),(-596+117j),(-534+223j),(-427+334j),(-336+401j),(-221+435j),(-142+444j),(-33+453j),(95+420j),(177+398j),(278+333j),(358+232j),(401+96j),(415-59j),(364-207j),(255-346j),(93-420j),(-136-412j),(-300-338j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568538.551742,(-30+28j),(-13+13j),(2+16j),(5-13j),(523+395j),(616+131j),(601-133j),(440-435j),(158-595j),(-115-603j),(-355-522j),(-512-380j),(-637-188j),(-679+27j),(-655+243j),(-552+445j),(-445+607j),(-261+739j),(-43+822j),(189+834j),(417+772j),(627+686j),(799+514j),(932+298j),(979+21j),(970-222j),(861-473j),(684-682j),(467-816j),(149-868j),(-179-739j),(-332-361j),(5+10j),(401-267j),(283-631j),(30-740j),(-164-731j),(-373-628j),(-504-498j),(-581-387j),(-618-217j),(-605-115j),(-603+15j),(-559+122j),(-470+253j),(-390+333j),(-293+385j),(-221+429j),(-114+452j),(31+439j),(123+436j),(236+383j),(338+300j),(415+158j),(442-4j),(417-169j),(312-334j),(147-446j),(-107-459j),(-292-397j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568538.653324,(-30+28j),(-13+13j),(2+16j),(5-13j),(74-641j),(-164-602j),(-361-486j),(-578-212j),(-592+102j),(-481+360j),(-298+542j),(-68+634j),(176+641j),(397+552j),(569+408j),(675+197j),(763-20j),(740-261j),(658-488j),(505-674j),(305-824j),(63-941j),(-201-949j),(-473-866j),(-691-680j),(-873-465j),(-959-205j),(-960+92j),(-883+383j),(-627+611j),(-273+708j),(91+499j),(5+10j),(-503+27j),(-558+414j),(-383+640j),(-175+768j),(69+733j),(255+661j),(402+561j),(494+410j),(561+305j),(596+152j),(582+17j),(504-121j),(442-222j),(361-302j),(297-382j),(176-429j),(46-420j),(-74-442j),(-197-399j),(-320-321j),(-391-193j),(-428-33j),(-408+146j),(-307+314j),(-123+450j),(141+450j),(294+401j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568538.755721,(-30+28j),(-13+13j),(2+16j),(5-13j),(389+444j),(530+313j),(626+147j),(622-181j),(497-438j),(276-598j),(49-668j),(-168-650j),(-372-573j),(-527-461j),(-651-312j),(-724-145j),(-777+59j),(-765+259j),(-741+442j),(-646+620j),(-514+772j),(-310+908j),(-112+985j),(107+1006j),(305+974j),(521+880j),(692+760j),(850+558j),(956+286j),(915+17j),(747-267j),(336-402j),(5+10j),(306+416j),(640+329j),(763+105j),(783-142j),(707-267j),(613-393j),(485-489j),(390-530j),(238-575j),(127-583j),(24-556j),(-35-517j),(-116-484j),(-182-433j),(-263-360j),(-313-285j),(-343-236j),(-374-139j),(-395-48j),(-394+47j),(-385+155j),(-333+246j),(-230+345j),(-83+415j),(112+396j),(287+299j),(322+190j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568538.861191,(-30+28j),(-13+13j),(2+16j),(5-13j),(79+616j),(378+513j),(589+274j),(633-187j),(371-535j),(-6-658j),(-350-563j),(-583-314j),(-693-6j),(-619+334j),(-430+581j),(-111+730j),(208+760j),(529+617j),(792+353j),(896-6j),(846-390j),(657-705j),(328-950j),(-96-1005j),(-534-906j),(-846-612j),(-1031-202j),(-1001+245j),(-769+616j),(-360+871j),(136+800j),(392+342j),(5+10j),(-271+426j),(103+726j),(496+620j),(698+341j),(786-10j),(687-313j),(502-503j),(245-636j),(39-606j),(-182-554j),(-340-433j),(-468-245j),(-494-51j),(-453+126j),(-368+231j),(-248+338j),(-62+402j),(68+399j),(223+329j),(343+206j),(387+19j),(355-185j),(213-338j),(-2-410j),(-228-356j),(-406-131j),(-379+39j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568538.963657,(-30+28j),(-13+13j),(2+16j),(5-13j),(363-507j),(133-607j),(-103-618j),(-415-478j),(-615-241j),(-653+50j),(-605+301j),(-450+492j),(-265+622j),(-59+692j),(154+700j),(352+663j),(549+548j),(702+397j),(835+231j),(899+4j),(898-239j),(820-496j),(674-689j),(502-871j),(298-971j),(53-1019j),(-219-998j),(-478-885j),(-689-681j),(-794-427j),(-780-83j),(-447+222j),(5+10j),(-143-470j),(-491-510j),(-682-320j),(-751-67j),(-736+85j),(-671+252j),(-568+364j),(-461+463j),(-298+511j),(-196+534j),(-90+520j),(-5+518j),(85+491j),(186+437j),(252+350j),(311+267j),(368+212j),(384+102j),(398-1j),(383-110j),(339-231j),(269-339j),(130-418j),(-45-437j),(-235-360j),(-383-183j),(-407-6j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568539.062728,(-30+28j),(-13+13j),(2+16j),(5-13j),(682+78j),(633-210j),(482-453j),(169-639j),(-182-647j),(-452-503j),(-615-292j),(-680-55j),(-669+171j),(-596+396j),(-459+569j),(-259+712j),(-47+786j),(182+797j),(430+767j),(649+646j),(822+467j),(933+238j),(980-9j),(970-272j),(885-541j),(721-733j),(499-909j),(220-1000j),(-72-965j),(-376-836j),(-588-546j),(-492-105j),(5+10j),(176-463j),(-125-715j),(-412-659j),(-566-483j),(-686-312j),(-717-129j),(-678+22j),(-639+178j),(-512+266j),(-431+347j),(-329+402j),(-219+463j),(-112+476j),(-10+457j),(55+412j),(142+372j),(244+323j),(288+254j),(344+174j),(383+67j),(391-76j),(355-209j),(249-324j),(93-410j),(-83-404j),(-279-307j),(-400-179j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568539.165029,(-30+28j),(-13+13j),(2+16j),(5-13j),(559-260j),(468-434j),(331-566j),(-1-660j),(-289-577j),(-497-409j),(-622-208j),(-662-1j),(-664+208j),(-587+396j),(-472+549j),(-305+663j),(-155+771j),(47+812j),(256+813j),(457+758j),(633+659j),(794+532j),(917+353j),(987+139j),(997-103j),(968-319j),(852-531j),(690-709j),(501-830j),(203-873j),(-115-769j),(-293-414j),(5+10j),(464-190j),(429-554j),(233-716j),(67-759j),(-137-725j),(-281-647j),(-369-566j),(-450-449j),(-476-375j),(-510-274j),(-515-188j),(-489-56j),(-471+25j),(-433+100j),(-416+145j),(-366+221j),(-275+279j),(-242+333j),(-160+379j),(-62+408j),(57+395j),(187+360j),(295+280j),(382+151j),(442-15j),(380-231j),(288-283j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568539.268515,(-30+28j),(-13+13j),(2+16j),(5-13j),(-34-632j),(-278-575j),(-474-446j),(-643-129j),(-636+167j),(-507+421j),(-307+589j),(-83+672j),(153+676j),(357+616j),(534+502j),(665+350j),(787+143j),(824-83j),(833-292j),(756-520j),(623-715j),(419-900j),(185-1010j),(-65-1043j),(-292-998j),(-555-889j),(-738-740j),(-899-508j),(-992-205j),(-927+87j),(-707+371j),(-270+463j),(5+10j),(-401-348j),(-704-164j),(-774+107j),(-720+372j),(-587+485j),(-587+485j),(-274+640j),(-141+651j),(22+644j),(136+593j),(235+521j),(279+439j),(341+366j),(387+280j),(430+167j),(441+68j),(422-4j),(402-120j),(362-223j),(287-312j),(187-384j),(70-431j),(-85-427j),(-261-360j),(-399-196j),(-448+40j),(-378+207j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568539.372938,(-30+28j),(-13+13j),(2+16j),(5-13j),(210+626j),(374+526j),(501+394j),(633+102j),(621-190j),(506-415j),(346-563j),(172-634j),(-2-683j),(-185-678j),(-353-631j),(-511-546j),(-640-452j),(-751-318j),(-862-151j),(-904+30j),(-912+232j),(-870+400j),(-804+582j),(-678+745j),(-528+897j),(-359+971j),(-139+1035j),(83+1025j),(284+933j),(491+791j),(629+504j),(497+104j),(5+10j),(-235+445j),(-15+730j),(233+755j),(383+654j),(525+567j),(608+440j),(613+332j),(644+209j),(585+107j),(574+35j),(536-36j),(515-129j),(465-188j),(410-247j),(353-256j),(298-299j),(222-362j),(173-370j),(95-397j),(2-413j),(-115-397j),(-237-362j),(-335-278j),(-422-149j),(-443+8j),(-392+212j),(-347+287j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568539.475521,(-30+28j),(-13+13j),(2+16j),(5-13j),(401-509j),(204-606j),(-8-639j),(-8-639j),(-485-444j),(-609-259j),(-672-62j),(-660+122j),(-629+293j),(-569+437j),(-483+561j),(-371+658j),(-233+768j),(-89+825j),(37+875j),(193+886j),(345+877j),(528+835j),(679+767j),(801+661j),(883+541j),(961+380j),(1010+243j),(1024+47j),(1002-173j),(857-359j),(621-507j),(212-493j),(5+10j),(377+371j),(680+253j),(783+66j),(809-128j),(725-219j),(664-321j),(573-397j),(511-418j),(424-479j),(342-504j),(271-500j),(211-466j),(157-464j),(111-454j),(37-453j),(-25-431j),(-50-410j),(-132-392j),(-189-365j),(-250-327j),(-320-276j),(-372-210j),(-416-98j),(-439+47j),(-382+225j),(-257+366j),(-116+454j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568539.574673,(-30+28j),(-13+13j),(2+16j),(5-13j),(269-548j),(79-625j),(-121-639j),(-433-497j),(-629-245j),(-680+30j),(-633+277j),(-509+460j),(-369+609j),(-188+710j),(13+757j),(233+743j),(426+695j),(607+591j),(787+455j),(910+268j),(983+58j),(980-168j),(945-394j),(853-596j),(717-806j),(527-929j),(305-1038j),(35-1067j),(-214-984j),(-477-840j),(-657-533j),(-521-100j),(5+10j),(209-480j),(-65-766j),(-347-751j),(-521-606j),(-659-464j),(-717-304j),(-712-155j),(-703-5j),(-605+99j),(-552+191j),(-473+253j),(-404+337j),(-324+379j),(-240+401j),(-166+381j),(-91+388j),(8+395j),(54+375j),(135+352j),(216+313j),(301+230j),(374+138j),(405+4j),(380-148j),(304-277j),(134-397j),(30-366j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568539.678360,(-30+28j),(-13+13j),(2+16j),(5-13j),(-54+563j),(163+566j),(361+496j),(569+248j),(652-36j),(576-298j),(436-504j),(235-623j),(25-680j),(-186-679j),(-376-622j),(-547-528j),(-701-360j),(-802-179j),(-883+9j),(-883+239j),(-826+470j),(-706+698j),(-531+861j),(-319+994j),(-108+1049j),(153+1045j),(395+999j),(630+851j),(828+614j),(897+340j),(841-11j),(454-291j),(5+10j),(198+500j),(578+507j),(769+285j),(826+18j),(794-144j),(709-317j),(579-440j),(469-521j),(293-565j),(178-579j),(64-554j),(-9-533j),(-104-492j),(-184-435j),(-252-352j),(-295-265j),(-339-223j),(-356-126j),(-375-35j),(-371+54j),(-356+165j),(-309+265j),(-201+357j),(-53+412j),(133+380j),(302+268j),(336+127j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568539.780655,(-30+28j),(-13+13j),(2+16j),(5-13j),(-613+222j),(-516+379j),(-393+501j),(-112+632j),(151+629j),(376+534j),(548+388j),(642+210j),(705+12j),(704-171j),(664-341j),(584-475j),(479-653j),(341-773j),(205-860j),(26-915j),(-166-932j),(-393-926j),(-574-855j),(-741-751j),(-839-599j),(-962-422j),(-1015-237j),(-1032-16j),(-1003+230j),(-824+425j),(-559+582j),(-143+522j),(5+10j),(-452-287j),(-724-86j),(-773+143j),(-742+366j),(-612+453j),(-501+542j),(-373+595j),(-275+596j),(-155+630j),(-63+610j),(13+577j),(67+499j),(128+459j),(174+419j),(243+377j),(291+313j),(299+263j),(357+198j),(394+125j),(402+33j),(404-51j),(384-142j),(320-250j),(224-357j),(42-428j),(-155-405j),(-254-374j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568539.881885,(-30+28j),(-13+13j),(2+16j),(5-13j),(398+438j),(521+309j),(601+150j),(608-165j),(497-422j),(286-589j),(73-664j),(-138-656j),(-333-589j),(-492-498j),(-630-366j),(-724-210j),(-782-25j),(-792+167j),(-802+354j),(-734+540j),(-619+714j),(-438+851j),(-256+954j),(-62+1002j),(130+1014j),(343+967j),(533+874j),(711+717j),(838+480j),(873+244j),(790-63j),(420-292j),(5+10j),(170+467j),(499+499j),(678+336j),(745+112j),(735-14j),(688-150j),(603-260j),(531-338j),(407-408j),(321-432j),(239-439j),(187-444j),(187-444j),(53-435j),(-33-394j),(-95-363j),(-144-356j),(-204-304j),(-266-249j),(-315-188j),(-369-102j),(-397-8j),(-387+120j),(-323+258j),(-179+360j),(9+399j),(90+369j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568539.985535,(-30+28j),(-13+13j),(2+16j),(5-13j),(541+161j),(592-10j),(591-184j),(426-458j),(199-600j),(-53-631j),(-282-583j),(-466-475j),(-620-304j),(-695-118j),(-719+62j),(-691+238j),(-656+443j),(-543+610j),(-423+747j),(-251+851j),(-47+920j),(184+954j),(400+919j),(599+823j),(742+679j),(898+500j),(969+291j),(993+51j),(981-204j),(800-413j),(524-580j),(113-513j),(5+10j),(466+229j),(706-17j),(713-263j),(645-483j),(490-555j),(340-623j),(197-652j),(84-631j),(-39-631j),(-135-589j),(-210-525j),(-247-436j),(-293-374j),(-336-300j),(-385-227j),(-410-141j),(-390-75j),(-412+20j),(-396+115j),(-354+211j),(-295+284j),(-205+359j),(-79+407j),(71+412j),(262+348j),(400+178j),(404+69j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568540.087808,(-30+28j),(-13+13j),(2+16j),(5-13j),(261+579j),(447+427j),(558+227j),(610-127j),(443-422j),(201-589j),(-62-623j),(-295-576j),(-495-438j),(-643-244j),(-703-23j),(-669+225j),(-616+447j),(-466+637j),(-253+798j),(-3+866j),(261+865j),(504+781j),(728+631j),(886+395j),(996+110j),(999-167j),(889-455j),(703-696j),(444-827j),(99-888j),(-251-733j),(-383-326j),(5+10j),(358-345j),(151-697j),(-155-766j),(-362-665j),(-568-509j),(-664-315j),(-690-141j),(-668+47j),(-584+154j),(-514+278j),(-416+367j),(-273+447j),(-156+474j),(-34+478j),(48+448j),(162+415j),(272+318j),(342+257j),(407+150j),(427+19j),(396-140j),(315-288j),(176-394j),(-21-445j),(-219-399j),(-412-220j),(-470-91j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568540.188907,(-30+28j),(-13+13j),(2+16j),(5-13j),(-599-293j),(-648-6j),(-583+263j),(-361+540j),(-44+647j),(251+602j),(474+470j),(614+276j),(697+61j),(695-174j),(626-387j),(472-571j),(322-718j),(109-809j),(-133-855j),(-375-818j),(-599-713j),(-775-557j),(-923-356j),(-992-98j),(-1011+185j),(-929+429j),(-782+667j),(-568+847j),(-300+914j),(30+922j),(340+723j),(421+294j),(5+10j),(-352+364j),(-151+707j),(132+774j),(335+694j),(531+560j),(631+397j),(662+243j),(667+69j),(606-38j),(557-157j),(493-249j),(386-347j),(291-403j),(192-430j),(118-424j),(16-430j),(-106-395j),(-179-374j),(-268-313j),(-355-226j),(-396-90j),(-414+59j),(-367+211j),(-255+353j),(-90+438j),(146+426j),(316+351j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568540.292670,(-30+28j),(-13+13j),(2+16j),(5-13j),(-416-441j),(-558-301j),(-652-134j),(-637+216j),(-501+465j),(-273+635j),(-29+699j),(209+673j),(413+589j),(581+460j),(691+299j),(764+127j),(815-94j),(793-297j),(757-482j),(655-667j),(505-829j),(285-959j),(73-1031j),(-152-1032j),(-355-1000j),(-573-888j),(-755-748j),(-893-536j),(-986-263j),(-942-4j),(-764+288j),(-336+422j),(5+10j),(-327-418j),(-660-324j),(-789-100j),(-796+164j),(-723+292j),(-622+418j),(-484+506j),(-383+553j),(-227+593j),(-123+588j),(-27+562j),(33+522j),(107+486j),(183+434j),(259+366j),(312+294j),(339+245j),(379+156j),(399+61j),(407-40j),(391-151j),(349-244j),(251-349j),(105-428j),(-103-425j),(-295-325j),(-337-216j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568540.395181,(-30+28j),(-13+13j),(2+16j),(5-13j),(-556+348j),(-444+496j),(-299+602j),(28+672j),(314+592j),(514+415j),(642+225j),(695+21j),(697-191j),(638-384j),(529-544j),(378-665j),(219-796j),(36-853j),(-164-877j),(-367-840j),(-548-767j),(-755-680j),(-892-523j),(-1008-329j),(-1030-97j),(-1050+117j),(-1000+325j),(-882+541j),(-735+721j),(-442+826j),(-110+801j),(173+511j),(5+10j),(-528+37j),(-614+400j),(-483+612j),(-342+746j),(-140+742j),(11+730j),(137+690j),(230+614j),(298+571j),(371+492j),(409+405j),(423+284j),(437+206j),(433+129j),(461+74j),(448-11j),(390-91j),(393-163j),(349-245j),(286-328j),(192-366j),(72-403j),(-68-407j),(-210-362j),(-368-255j),(-447-53j),(-436+36j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568540.497606,(-30+28j),(-13+13j),(2+16j),(5-13j),(437-474j),(183-607j),(-89-633j),(-415-494j),(-624-260j),(-671+37j),(-615+303j),(-472+505j),(-274+650j),(-58+721j),(165+730j),(384+674j),(590+553j),(742+380j),(882+201j),(931-44j),(918-299j),(821-564j),(666-768j),(451-939j),(235-1040j),(-44-1055j),(-312-1020j),(-564-878j),(-781-633j),(-870-356j),(-817+6j),(-437+289j),(5+10j),(-209-472j),(-578-456j),(-752-233j),(-787+45j),(-747+207j),(-648+373j),(-509+476j),(-392+546j),(-207+576j),(-88+582j),(19+545j),(100+519j),(188+468j),(267+394j),(326+299j),(369+206j),(413+131j),(407+12j),(399-99j),(359-201j),(285-310j),(186-398j),(23-437j),(-159-425j),(-324-284j),(-430-77j),(-433+120j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568540.599950,(-30+28j),(-13+13j),(2+16j),(5-13j),(-548-222j),(-619-46j),(-632+145j),(-481+442j),(-248+607j),(18+658j),(263+625j),(453+518j),(626+345j),(713+161j),(751-38j),(722-215j),(690-427j),(582-610j),(457-752j),(274-868j),(69-938j),(-172-964j),(-387-941j),(-592-833j),(-740-687j),(-892-513j),(-968-292j),(-968-292j),(-968+203j),(-791+410j),(-516+569j),(-110+504j),(5+10j),(-455-225j),(-684+21j),(-693+252j),(-625+465j),(-469+534j),(-331+605j),(-200+639j),(-85+613j),(34+615j),(126+580j),(192+518j),(234+435j),(285+378j),(333+312j),(390+236j),(419+148j),(401+74j),(430-27j),(409-128j),(367-232j),(297-314j),(193-380j),(61-426j),(-104-424j),(-299-339j),(-427-152j),(-418-31j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
