mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
d83add07f794,1717568816.248308,(-30+28j),(-13+13j),(2+16j),(5-13j),(-542+195j),(-433+390j),(-270+522j),(40+596j),(323+500j),(500+320j),(587+115j),(598-94j),(558-278j),(455-449j),(317-570j),(134-654j),(-34-704j),(-225-690j),(-434-644j),(-604-529j),(-739-365j),(-815-187j),(-853+7j),(-835+221j),(-773+436j),(-647+577j),(-476+738j),(-273+821j),(-60+818j),(189+761j),(406+550j),(393+185j),(5+10j),(-257+349j),(-72+622j),(170+663j),(331+581j),(490+471j),(570+328j),(580+209j),(604+56j),(547-42j),(509-138j),(455-220j),(372-317j),(286-367j),(188-397j),(119-385j),(28-382j),(-84-372j),(-136-342j),(-214-289j),(-291-219j),(-353-113j),(-375+18j),(-347+152j),(-261+278j),(-126+362j),(74+378j),(195+294j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568816.350808,(-30+28j),(-13+13j),(2+16j),(5-13j),(-79-476j),(-306-413j),(-487-255j),(-554+70j),(-449+351j),(-227+531j),(30+580j),(263+526j),(455+389j),(591+198j),(648-23j),(630-275j),(513-508j),(320-680j),(84-817j),(-207-833j),(-501-748j),(-733-538j),(-905-284j),(-955+36j),(-944+340j),(-753+624j),(-537+858j),(-209+973j),(165+930j),(483+779j),(685+418j),(507-45j),(5+10j),(36+513j),(447+588j),(736+375j),(802+52j),(805-215j),(667-449j),(456-590j),(265-698j),(25-674j),(-167-629j),(-322-526j),(-445-401j),(-516-243j),(-540-71j),(-480+82j),(-417+219j),(-327+340j),(-199+404j),(-48+443j),(111+430j),(279+365j),(415+222j),(475+8j),(429-229j),(235-414j),(-50-470j),(-232-371j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568816.452990,(-30+28j),(-13+13j),(2+16j),(5-13j),(-498-335j),(-575-103j),(-563+134j),(-421+412j),(-169+579j),(101+601j),(338+538j),(526+402j),(660+205j),(729-22j),(712-272j),(618-500j),(480-708j),(251-855j),(-15-956j),(-308-955j),(-595-847j),(-838-679j),(-1016-434j),(-1117-136j),(-1125+198j),(-1026+474j),(-850+765j),(-578+964j),(-278+1032j),(91+1014j),(431+768j),(487+281j),(5+10j),(-332+449j),(-62+803j),(273+827j),(498+698j),(700+503j),(785+277j),(763+85j),(740-128j),(623-242j),(524-358j),(404-429j),(404-429j),(123-495j),(5-466j),(-67-420j),(-145-368j),(-239-301j),(-278-253j),(-332-167j),(-370-71j),(-365+58j),(-332+193j),(-245+300j),(-106+390j),(71+406j),(277+312j),(390+205j),(10277+0j),(-11776-32640j),(128+0j),(20+17j)
d83add07f794,1717568816.555115,(-30+28j),(-13+13j),(2+16j),(5-13j),(-142+280j),(-35+341j),(97+361j),(264+254j),(350+94j),(352-60j),(320-198j),(248-313j),(139-410j),(-11-460j),(-165-470j),(-329-407j),(-503-319j),(-620-141j),(-620-141j),(-663+305j),(-564+539j),(-408+756j),(-162+888j),(136+927j),(440+823j),(706+682j),(885+417j),(964+100j),(967-231j),(731-553j),(359-720j),(-72-550j),(5+10j),(571-61j),(600-541j),(336-819j),(14-949j),(-329-854j),(-587-680j),(-758-464j),(-822-170j),(-803+77j),(-715+306j),(-547+469j),(-305+560j),(-114+583j),(69+533j),(206+475j),(308+349j),(365+196j),(400+82j),(383-43j),(337-163j),(241-265j),(120-333j),(-36-352j),(-196-304j),(-332-168j),(-365+54j),(-302+173j),(10277+0j),(-12800-32640j),(128+0j),(20+17j)
d83add07f794,1717568816.658029,(-30+28j),(-13+13j),(2+16j),(5-13j),(338-84j),(289-193j),(214-285j),(42-352j),(-118-355j),(-263-272j),(-355-160j),(-398-28j),(-390+106j),(-357+241j),(-279+358j),(-169+461j),(-17+525j),(145+529j),(321+516j),(480+420j),(613+273j),(680+81j),(699-121j),(649-320j),(562-503j),(394-635j),(211-731j),(-9-754j),(-241-667j),(-428-539j),(-537-278j),(-385+31j),(5+10j),(15-399j),(-280-524j),(-514-408j),(-625-205j),(-679-24j),(-656+167j),(-555+335j),(-457+466j),(-282+531j),(-131+576j),(23+563j),(171+523j),(295+438j),(382+321j),(419+182j),(423+47j),(412-76j),(346-177j),(264-268j),(160-334j),(36-374j),(-107-362j),(-245-283j),(-345-144j),(-357+52j),(-262+236j),(-160+319j),(10277+0j),(-12544-32640j),(128+0j),(20+17j)
d83add07f794,1717568816.760429,(-30+28j),(-13+13j),(2+16j),(5-13j),(-200-320j),(-334-240j),(-433-123j),(-433-123j),(-378+266j),(-251+402j),(-100+482j),(60+504j),(222+486j),(365+421j),(491+322j),(577+200j),(667+26j),(684-157j),(679-329j),(604-508j),(499-665j),(302-821j),(102-916j),(-115-925j),(-314-896j),(-541-795j),(-686-659j),(-816-459j),(-911-189j),(-859+63j),(-672+323j),(-278+422j),(5+10j),(-349-365j),(-674-229j),(-782+21j),(-765+283j),(-672+433j),(-543+554j),(-380+667j),(-248+687j),(-61+709j),(82+679j),(211+623j),(298+530j),(380+429j),(438+328j),(481+196j),(494+75j),(461-20j),(433-145j),(383-240j),(296-333j),(190-393j),(60-432j),(-102-424j),(-272-349j),(-410-178j),(-440+58j),(-378+202j),(10277+0j),(-11520-32640j),(128+0j),(20+17j)
d83add07f794,1717568816.862509,(-30+28j),(-13+13j),(2+16j),(5-13j),(150-328j),(-13-364j),(-167-347j),(-298-235j),(-389-120j),(-402+25j),(-391+161j),(-347+278j),(-269+365j),(-176+471j),(-55+537j),(108+600j),(289+595j),(467+539j),(665+452j),(813+280j),(909+66j),(953-188j),(909-444j),(784-697j),(620-918j),(357-1038j),(84-1134j),(-215-1100j),(-524-947j),(-760-715j),(-850-321j),(-565+112j),(5+10j),(-10-581j),(-430-742j),(-732-570j),(-871-309j),(-934-81j),(-902+152j),(-787+343j),(-684+498j),(-481+580j),(-332+653j),(-173+659j),(-26+654j),(102+604j),(222+520j),(294+429j),(360+321j),(419+229j),(432+118j),(442+2j),(427-117j),(379-254j),(281-367j),(118-454j),(-87-465j),(-291-356j),(-425-138j),(-434+58j),(10277+0j),(-12544-32640j),(128+0j),(20+17j)
d83add07f794,1717568816.964982,(-30+28j),(-13+13j),(2+16j),(5-13j),(-77+376j),(69+409j),(219+391j),(386+235j),(476+53j),(465-140j),(405-303j),(296-420j),(154-506j),-556j,(-154-564j),(-316-533j),(-466-452j),(-592-335j),(-728-203j),(-791-19j),(-800+190j),(-744+388j),(-651+570j),(-510+731j),(-339+854j),(-121+904j),(97+919j),(314+843j),(512+689j),(641+502j),(680+196j),(431-113j),(5+10j),(15+440j),(311+565j),(517+459j),(627+272j),(670+133j),(669-19j),(608-156j),(554-260j),(437-335j),(360-393j),(267-420j),(187-457j),(97-458j),(1-445j),(-76-395j),(-150-345j),(-218-317j),(-261-242j),(-310-171j),(-348-87j),(-373+20j),(-357+139j),(-288+261j),(-168+354j),(9+384j),(196+330j),(270+226j),(10277+0j),(-11520-32640j),(128+0j),(20+17j)
d83add07f794,1717568817.068692,(-30+28j),(-13+13j),(2+16j),(5-13j),(-136-397j),(-307-304j),(-424-160j),(-463+61j),(-407+240j),(-290+385j),(-158+481j),(4+527j),(178+539j),(353+503j),(501+413j),(623+285j),(747+93j),(793-112j),(809-324j),(734-551j),(603-762j),(388-956j),(141-1078j),(-141-1104j),(-386-1056j),(-662-918j),(-854-744j),(-1010-487j),(-1104-154j),(-1011+168j),(-760+465j),(-268+529j),(5+10j),(-475-360j),(-815-128j),(-880+192j),(-800+494j),(-635+634j),(-442+748j),(-223+800j),(-66+785j),(139+746j),(279+666j),(386+547j),(420+419j),(468+299j),(481+184j),(484+60j),(450-54j),(390-117j),(342-208j),(285-280j),(198-334j),(109-360j),(-9-390j),(-148-366j),(-284-275j),(-388-104j),(-381+110j),(-290+260j),(10277+0j),(-11776-32640j),(128+0j),(20+17j)
d83add07f794,1717568817.170059,(-30+28j),(-13+13j),(2+16j),(5-13j),(234+353j),(337+241j),(398+106j),(400-118j),(293-304j),(138-405j),(-25-446j),(-176-433j),(-324-376j),(-462-271j),(-553-117j),(-585+79j),(-587+273j),(-518+465j),(-368+645j),(-168+769j),(70+821j),(314+823j),(552+737j),(769+554j),(907+302j),(976+52j),(946-243j),(824-513j),(644-712j),(307-844j),(-68-786j),(-297-427j),(5+10j),(459-257j),(342-676j),(38-828j),(-218-828j),(-467-692j),(-640-514j),(-718-339j),(-761-110j),(-729+59j),(-664+234j),(-547+369j),(-374+474j),(-219+529j),(-68+523j),(39+503j),(166+437j),(277+336j),(338+262j),(392+150j),(416+24j),(383-132j),(307-259j),(179-360j),(-7-407j),(-195-362j),(-354-192j),(-405-61j),(10277+0j),(-11520-32640j),(128+0j),(20+17j)
d83add07f794,1717568817.272243,(-30+28j),(-13+13j),(2+16j),(5-13j),(-379-195j),(-450-81j),(-491+44j),(-419+273j),(-304+424j),(-129+500j),(41+543j),(196+523j),(363+465j),(491+375j),(598+254j),(683+132j),(736-58j),(747-242j),(746-418j),(667-606j),(538-769j),(344-935j),(135-1015j),(-90-1055j),(-278-1034j),(-527-949j),(-697-831j),(-855-643j),(-981-376j),(-973-117j),(-832+194j),(-406+383j),(5+10j),(-272-498j),(-662-480j),(-845-254j),(-923+22j),(-879+186j),(-810+364j),(-670+527j),(-560+604j),(-374+686j),(-237+716j),(-87+698j),(17+656j),(132+606j),(232+528j),(328+430j),(383+318j),(406+240j),(428+126j),(432+23j),(413-85j),(366-173j),(300-266j),(198-349j),(45-390j),(-130-352j),(-277-237j),(-309-138j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568817.373737,(-30+28j),(-13+13j),(2+16j),(5-13j),(-247+498j),(100+563j),(422+416j),(608+39j),(515-357j),(204-601j),(-161-643j),(-478-472j),(-697-181j),(-725+204j),(-561+550j),(-217+798j),(214+859j),(621+684j),(935+342j),(1023-139j),(875-625j),(501-987j),(-14-1134j),(-543-1010j),(-954-674j),(-1117-150j),(-1080+372j),(-751+803j),(-237+1015j),(287+930j),(649+515j),(520-59j),(5+10j),(174+465j),(629+344j),(750-75j),(576-442j),(320-637j),(1-667j),(-259-523j),(-431-365j),(-460-106j),(-422+83j),(-320+213j),(-206+295j),(-73+315j),(51+282j),(122+194j),(167+118j),(201+55j),(179-15j),(151-77j),(112-130j),(37-179j),(-50-184j),(-137-134j),(-191-43j),(-178+56j),(-113+161j),(11+202j),(10277+0j),(-11776-32640j),(128+0j),(20+17j)
d83add07f794,1717568817.476109,(-30+28j),(-13+13j),(2+16j),(5-13j),(150-501j),(-81-524j),(-297-449j),(-492-247j),(-569-8j),(-520+235j),(-405+432j),(-236+552j),(-25+621j),(165+624j),(364+571j),(536+462j),(695+289j),(780+87j),(827-130j),(789-363j),(680-577j),(515-794j),(292-912j),(44-978j),(-187-941j),(-447-870j),(-630-722j),(-786-498j),(-891-237j),(-828+44j),(-650+300j),(-248+402j),(5+10j),(-346-310j),(-623-132j),(-677+100j),(-630+340j),(-495+438j),(-347+536j),(-191+595j),(-76+559j),(82+536j),(182+477j),(254+397j),(277+310j),(312+233j),(328+156j),(333+62j),(308-16j),(288-57j),(249-135j),(209-185j),(154-228j),(97-266j),(19-287j),(-82-275j),(-192-227j),(-274-104j),(-293+46j),(-247+184j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568817.579378,(-30+28j),(-13+13j),(2+16j),(5-13j),(203+494j),(370+414j),(501+282j),(582-3j),(527-262j),(382-449j),(196-563j),(6-610j),(-191-591j),(-366-525j),(-510-417j),(-620-276j),(-718-101j),(-746+96j),(-742+289j),(-672+479j),(-554+652j),(-371+799j),(-177+897j),(49+908j),(242+888j),(460+800j),(609+665j),(730+475j),(817+236j),(784-1j),(627-241j),(268-351j),(5+10j),(286+329j),(549+219j),(643+19j),(623-194j),(543-298j),(442-394j),(307-470j),(221-475j),(90-489j),(-4-465j),(-91-423j),(-128-370j),(-173-316j),(-214-261j),(-249-185j),(-264-123j),(-260-90j),(-262-20j),(-253+35j),(-238+89j),(-226+141j),(-182+200j),(-105+259j),(-6+291j),(126+259j),(245+168j),(246+73j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568817.680851,(-30+28j),(-13+13j),(2+16j),(5-13j),(400+308j),(478+182j),(526+46j),(487-215j),(380-413j),(195-524j),(10-579j),(-162-569j),(-334-510j),(-475-418j),(-588-300j),(-671-160j),(-715+24j),(-724+203j),(-717+370j),(-640+540j),(-522+685j),(-348+811j),(-172+875j),(16+911j),(181+897j),(370+826j),(522+742j),(657+596j),(759+389j),(769+183j),(675-71j),(352-257j),(5+10j),(144+406j),(430+443j),(580+304j),(654+114j),(645+9j),(619-113j),(550-227j),(495-285j),(385-361j),(312-393j),(229-405j),(173-413j),(101-410j),(33-391j),(-41-354j),(-101-313j),(-137-305j),(-183-248j),(-234-203j),(-264-150j),(-302-90j),(-329-9j),(-316+96j),(-271+203j),(-156+291j),(-3+333j),(63+316j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568817.783172,(-30+28j),(-13+13j),(2+16j),(5-13j),(-502-525j),(-671-253j),(-721+44j),(-601+415j),(-330+640j),(-42+719j),(237+705j),(477+589j),(683+424j),(815+201j),(867-51j),(826-296j),(771-548j),(613-780j),(394-967j),(120-1077j),(-187-1098j),(-487-1066j),(-768-935j),(-982-711j),(-1130-418j),(-1207-132j),(-1175+186j),(-1058+491j),(-881+728j),(-544+895j),(-141+887j),(210+563j),(5+10j),(-585+116j),(-609+555j),(-391+806j),(-163+916j),(102+878j),(319+790j),(454+696j),(580+521j),(643+403j),(679+249j),(673+94j),(596-71j),(533-183j),(439-274j),(382-344j),(276-392j),(141-398j),(72-437j),(-46-439j),(-159-407j),(-263-318j),(-352-219j),(-409-86j),(-419+84j),(-363+277j),(-171+425j),(27+477j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568817.887398,(-30+28j),(-13+13j),(2+16j),(5-13j),(-674-334j),(-748-11j),(-688+306j),(-439+620j),(-90+751j),(243+716j),(502+591j),(690+393j),(815+143j),(846-120j),(801-384j),(654-622j),(502-825j),(258-973j),(-38-1056j),(-330-1043j),(-624-941j),(-868-771j),(-1057-541j),(-1164-250j),(-1199+81j),(-1126+363j),(-970+661j),(-740+872j),(-472+984j),(-122+1009j),(239+837j),(398+395j),(5+10j),(-443+311j),(-312+705j),(-46+828j),(167+810j),(394+714j),(538+573j),(584+441j),(660+268j),(650+156j),(643+25j),(604-88j),(519-234j),(437-321j),(437-321j),(268-408j),(160-443j),(21-435j),(-52-439j),(-173-401j),(-274-342j),(-359-222j),(-412-86j),(-420+62j),(-375+229j),(-259+383j),(-30+464j),(175+449j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568817.987975,(-30+28j),(-13+13j),(2+16j),(5-13j),(653-104j),(584-335j),(441-525j),(120-680j),(-210-650j),(-461-517j),(-623-319j),(-715-102j),(-737+131j),(-694+360j),(-573+561j),(-388+722j),(-200+851j),(41+911j),(309+916j),(557+830j),(777+691j),(933+487j),(1053+258j),(1087-9j),(1063-304j),(969-519j),(785-748j),(547-903j),(298-963j),(-36-952j),(-333-750j),(-413-324j),(5+10j),(391-340j),(226-701j),(-33-800j),(-231-748j),(-440-649j),(-560-508j),(-610-383j),(-656-211j),(-621-102j),(-596+23j),(-544+126j),(-463+256j),(-380+321j),(-287+373j),(-219+370j),(-128+391j),(-6+381j),(49+374j),(129+348j),(216+301j),(300+194j),(346+90j),(352-29j),(320-166j),(239-281j),(74-361j),(-57-321j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568818.093423,(-30+28j),(-13+13j),(2+16j),(5-13j),(525+498j),(683+287j),(758+41j),(683-336j),(452-583j),(175-721j),(-90-740j),(-334-680j),(-563-568j),(-725-388j),(-835-173j),(-849+55j),(-869+322j),(-786+565j),(-653+772j),(-448+950j),(-209+1073j),(94+1142j),(379+1122j),(637+1005j),(843+820j),(1043+595j),(1117+326j),(1143+21j),(1094-292j),(859-553j),(514-724j),(56-596j),(5+10j),(563+172j),(779-171j),(725-475j),(581-699j),(363-768j),(170-799j),(-8-823j),(-162-729j),(-318-674j),(-427-568j),(-509-441j),(-516-294j),(-531-171j),(-520-57j),(-510+62j),(-457+167j),(-366+221j),(-313+318j),(-217+374j),(-110+414j),(8+411j),(125+383j),(250+313j),(358+195j),(428+2j),(371-222j),(240-320j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568818.192936,(-30+28j),(-13+13j),(2+16j),(5-13j),(543+450j),(680+263j),(758+53j),(690-328j),(499-598j),(217-734j),(-57-780j),(-305-717j),(-525-616j),(-699-457j),(-820-263j),(-880-38j),(-906+217j),(-858+456j),(-766+672j),(-607+866j),(-408+1012j),(-138+1141j),(123+1163j),(400+1123j),(606+1002j),(840+833j),(976+631j),(1072+367j),(1123+42j),(984-233j),(714-496j),(245-524j),(5+10j),(446+359j),(772+157j),(834-120j),(802-394j),(652-504j),(510-612j),(330-700j),(198-686j),(28-697j),(-105-648j),(-202-561j),(-245-459j),(-297-384j),(-329-297j),(-371-205j),(-371-127j),(-352-84j),(-354+8j),(-343+79j),(-312+153j),(-281+210j),(-226+277j),(-125+346j),(15+386j),(197+336j),(337+208j),(338+104j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568818.295082,(-30+28j),(-13+13j),(2+16j),(5-13j),(484+471j),(641+224j),(691-55j),(566-401j),(311-623j),(28-689j),(-249-672j),(-467-562j),(-653-393j),(-768-177j),(-814+56j),(-779+302j),(-707+547j),(-551+754j),(-337+920j),(-80+1016j),(202+1024j),(477+990j),(727+855j),(939+647j),(1056+363j),(1134+93j),(1091-202j),(970-477j),(799-707j),(468-850j),(88-827j),(-213-509j),(5+10j),(529-126j),(536-539j),(321-740j),(110-845j),(-143-783j),(-332-695j),(-460-594j),(-555-414j),(-595-297j),(-614-139j),(-578-12j),(-478+141j),(-398+217j),(-303+267j),(-248+298j),(-168+308j),(-62+288j),(-23+303j),(47+292j),(113+269j),(168+200j),(213+141j),(250+64j),(257-35j),(238-149j),(139-246j),(11-296j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568818.397343,(-30+28j),(-13+13j),(2+16j),(5-13j),(407+546j),(582+323j),(656+64j),(604-295j),(383-534j),(116-650j),(-141-650j),(-373-580j),(-563-454j),(-699-256j),(-771-32j),(-747+210j),(-715+461j),(-578+677j),(-374+851j),(-128+957j),(143+992j),(416+960j),(684+852j),(898+635j),(1042+356j),(1102+87j),(1071-215j),(938-495j),(751-720j),(405-868j),(20-822j),(-254-481j),(5+10j),(501-174j),(454-579j),(220-768j),(5-813j),(-236-748j),(-407-629j),(-506-523j),(-589-347j),(-607-226j),(-618-74j),(-582+56j),(-485+198j),(-403+275j),(-313+334j),(-245+378j),(-139+400j),(-15+372j),(59+384j),(154+352j),(245+293j),(315+177j),(348+62j),(345-69j),(288-207j),(176-327j),(-20-368j),(-176-359j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568818.500867,(-30+28j),(-13+13j),(2+16j),(5-13j),(402+350j),(487+221j),(534+75j),(516-174j),(413-384j),(240-501j),(76-567j),(-79-564j),(-226-535j),(-370-480j),(-488-397j),(-600-279j),(-672-143j),(-719+1j),(-766+167j),(-743+337j),(-682+496j),(-575+635j),(-445+757j),(-285+846j),(-128+902j),(54+893j),(223+879j),(391+792j),(540+640j),(641+466j),(655+202j),(425-79j),(5+10j),(-53+427j),(195+595j),(391+544j),(513+416j),(586+322j),(617+207j),(601+79j),(605-7j),(534-103j),(491-172j),(430-227j),(388-287j),(322-331j),(249-353j),(172-345j),(94-347j),(32-365j),(-28-334j),(-92-311j),(-159-286j),(-229-234j),(-290-170j),(-323-70j),(-328+48j),(-274+156j),(-167+258j),(-111+288j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568818.603405,(-30+28j),(-13+13j),(2+16j),(5-13j),(-364-472j),(-504-362j),(-613-216j),(-653+93j),(-576+361j),(-412+550j),(-210+671j),(-10+706j),(194+698j),(378+652j),(550+567j),(706+438j),(826+266j),(914+67j),(986-139j),(973-372j),(902-604j),(743-799j),(575-972j),(367-1080j),(147-1170j),(-105-1137j),(-333-1115j),(-562-990j),(-745-775j),(-863-535j),(-865-188j),(-534+158j),(5+10j),(-5-554j),(-350-729j),(-608-641j),(-749-442j),(-825-307j),(-857-141j),(-802+27j),(-804+152j),(-695+291j),(-619+382j),(-521+455j),(-433+532j),(-322+579j),(-189+600j),(-64+560j),(46+537j),(150+512j),(232+437j),(321+362j),(390+271j),(459+160j),(490+18j),(462-142j),(375-295j),(205-403j),(-3-437j),(-101-396j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568818.705832,(-30+28j),(-13+13j),(2+16j),(5-13j),(-465-31j),(-475+124j),(-435+274j),(-252+455j),(-39+505j),(168+487j),(330+415j),(454+300j),(553+156j),(594-3j),(598-166j),(538-315j),(485-485j),(366-616j),(223-721j),(50-785j),(-141-806j),(-352-799j),(-542-724j),(-708-591j),(-802-404j),(-898-225j),(-909-8j),(-866+210j),(-784+418j),(-572+565j),(-287+634j),(36+471j),(5+10j),(-468-76j),(-609+215j),(-550+441j),(-442+609j),(-262+647j),(-108+678j),(27+686j),(161+617j),(272+578j),(364+498j),(427+402j),(448+270j),(469+168j),(458+62j),(455-29j),(412-126j),(327-184j),(283-255j),(207-312j),(120-344j),(21-339j),(-75-323j),(-179-273j),(-265-189j),(-336-63j),(-320+105j),(-249+169j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568818.807041,(-30+28j),(-13+13j),(2+16j),(5-13j),(366+645j),(572+433j),(685+179j),(674-207j),(487-517j),(215-668j),(-71-726j),(-319-661j),(-552-550j),(-734-351j),(-832-110j),(-844+180j),(-811+458j),(-662+707j),(-448+927j),(-172+1059j),(142+1091j),(451+1090j),(742+933j),(1002+703j),(1146+363j),(1203+55j),(1167-286j),(1009-597j),(782-846j),(382-977j),(-42-904j),(-312-500j),(5+10j),(535-238j),(451-694j),(159-866j),(-83-908j),(-354-797j),(-536-660j),(-642-507j),(-726-309j),(-743-167j),(-742+22j),(-678+185j),(-536+344j),(-417+433j),(-278+478j),(-182+520j),(-39+510j),(115+453j),(207+418j),(307+341j),(388+230j),(431+78j),(418-75j),(361-233j),(228-361j),(51-443j),(-185-401j),(-335-335j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568818.910459,(-30+28j),(-13+13j),(2+16j),(5-13j),(541+15j),(492-205j),(371-388j),(121-525j),(-158-533j),(-373-413j),(-511-244j),(-564-53j),(-572+123j),(-519+312j),(-413+468j),(-252+611j),(-68+688j),(134+702j),(359+688j),(557+583j),(717+430j),(820+237j),(864+8j),(859-228j),(785-463j),(622-625j),(457-789j),(212-867j),(-48-843j),(-322-733j),(-504-483j),(-427-100j),(5+10j),(167-404j),(-94-638j),(-354-600j),(-505-461j),(-628-306j),(-673-138j),(-635+25j),(-616+172j),(-502+271j),(-418+373j),(-294+432j),(-162+487j),(-46+481j),(70+446j),(143+382j),(220+309j),(301+227j),(315+147j),(336+52j),(328-48j),(289-167j),(215-252j),(100-309j),(-43-322j),(-161-254j),(-260-135j),(-307-20j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568819.014224,(-30+28j),(-13+13j),(2+16j),(5-13j),(-364-363j),(-482-211j),(-539-35j),(-492+244j),(-330+421j),(-131+521j),(68+546j),(253+496j),(416+416j),(537+283j),(617+123j),(632-46j),(636-243j),(581-429j),(480-579j),(326-713j),(152-802j),(-65-852j),(-282-853j),(-484-751j),(-640-616j),(-788-453j),(-856-246j),(-868-25j),(-839+228j),(-660+431j),(-386+556j),(-42+460j),(5+10j),(-441-133j),(-614+134j),(-574+377j),(-462+557j),(-291+617j),(-132+648j),(17+659j),(142+592j),(270+546j),(368+447j),(426+337j),(429+214j),(438+110j),(421+18j),(406-77j),(360-157j),(273-196j),(227-265j),(150-300j),(63-325j),(-26-311j),(-113-289j),(-204-230j),(-282-132j),(-323+20j),(-268+178j),(-165+251j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568819.114889,(-30+28j),(-13+13j),(2+16j),(5-13j),(-678-49j),(-634+247j),(-479+492j),(-164+675j),(179+670j),(439+521j),(604+346j),(690+128j),(724-96j),(684-311j),(587-512j),(417-684j),(240-808j),(17-882j),(-243-919j),(-503-861j),(-734-727j),(-920-546j),(-1057-308j),(-1119-25j),(-1113+279j),(-1000+530j),(-833+787j),(-581+965j),(-296+1034j),(64+1008j),(391+784j),(460+319j),(5+10j),(-381+391j),(-177+774j),(116+840j),(333+768j),(540+638j),(658+467j),(680+311j),(721+136j),(673+14j),(637-120j),(555-228j),(454-347j),(350-413j),(235-449j),(157-439j),(51-436j),(-77-414j),(-138-392j),(-231-340j),(-312-267j),(-379-139j),(-407-3j),(-380+140j),(-294+283j),(-157+379j),(55+405j),(229+339j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568819.217167,(-30+28j),(-13+13j),(2+16j),(5-13j),(-630-328j),(-709-23j),(-660+277j),(-437+584j),(-109+709j),(202+697j),(442+589j),(640+408j),(778+200j),(826-50j),(808-299j),(696-540j),(577-758j),(357-932j),(93-1045j),(-191-1069j),(-488-1026j),(-764-918j),(-1000-716j),(-1159-439j),(-1241-98j),(-1231+191j),(-1119+522j),(-921+791j),(-663+968j),(-279+1039j),(122+920j),(362+487j),(5+10j),(-538+259j),(-445+702j),(-182+883j),(53+900j),(309+823j),(485+693j),(564+565j),(667+380j),(683+263j),(690+114j),(656-19j),(566-176j),(489-273j),(390-344j),(329-386j),(220-424j),(83-427j),(11-450j),(-106-428j),(-215-382j),(-319-273j),(-396-156j),(-424-4j),(-389+168j),(-296+330j),(-84+431j),(115+434j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
